nav_date,open,high,low,close,adj_close,volume,is_duplicate,_source_file,_ingested_at,_schema_valid
2022-07-03,18420.034867132494,18530.776559720467,18383.12096960317,18456.948764661814,18456.948764661814,233532383,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-04,18378.413401149453,18488.904864483015,18341.5829133716,18415.243888927307,18415.243888927307,153457521,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-05,18537.845188547937,18649.29515962137,18500.69519819013,18574.99517890575,18574.99517890575,248207452,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-06,18663.82362330268,18776.0309797554,18626.42117115177,18701.226075453586,18701.226075453586,238570093,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-07,18625.66514003879,18737.64308677249,18588.33915779422,18662.991122283354,18662.991122283354,214652381,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-08,18427.129188824445,18537.913532645038,18390.201074217584,18464.05730343131,18464.05730343131,314015441,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-09,18093.55323035407,18202.33210749047,18057.293604641935,18129.812856066204,18129.812856066204,346315916,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-10,18036.94144045267,18145.37996614677,18000.795265221303,18073.08761568404,18073.08761568404,280840532,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-11,18153.260878543475,18262.398719496643,18116.881598225755,18189.6401588612,18189.6401588612,205376477,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-12,18117.8083570608,18226.733056602247,18081.50012388032,18154.116590241283,18154.116590241283,222792724,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-13,17915.95357754679,18023.66472129957,17880.04986296253,17951.85729213105,17951.85729213105,345217007,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-14,18039.80978649324,18148.26555675272,18003.657863073415,18075.961709913063,18075.961709913063,269879222,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-15,18112.02738221139,18220.91732639302,18075.73073415084,18148.32403027193,18148.32403027193,242773200,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-16,17989.966763086664,18098.122875890796,17953.91472548529,18026.01880068804,18026.01880068804,195444007,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-17,18024.190255296857,18132.55212055916,17988.069633542753,18060.31087705096,18060.31087705096,318539602,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-18,18035.09587057537,18143.523300658984,17998.953393880824,18071.238347269904,18071.238347269904,343413262,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-19,17870.989043600886,17978.429859494277,17835.17543830309,17906.802648898683,17906.802648898683,302925384,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-20,17927.54873477322,18035.32958889009,17891.62178340093,17963.47568614551,17963.47568614551,282414643,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-21,18040.10926521721,18148.56683594998,18003.95674163962,18076.2617887948,18076.2617887948,192322633,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-22,18248.499511031,18358.20992893299,18211.929371730334,18285.06965033166,18285.06965033166,251158251,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-23,18417.69429252208,18528.421913519203,18380.785085523035,18454.60349952112,18454.60349952112,155478878,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-24,18210.82217383948,18320.30607468421,18174.32754022457,18247.31680745439,18247.31680745439,155679487,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-25,18042.10883053863,18150.5784227062,18005.952299816105,18078.26536126115,18078.26536126115,299943987,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-26,18110.340091262173,18219.21989141004,18074.04682454621,18146.633357978128,18146.633357978128,272280861,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-27,18225.414265205058,18334.985894053985,18188.89038892208,18261.938141488037,18261.938141488037,323868856,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-28,18289.14584668073,18399.100631330115,18252.494251797605,18325.79744156386,18325.79744156386,152914611,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-29,18998.344105861997,19112.562607500444,18960.27127198251,19036.41693974148,19036.41693974148,264591413,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-30,19109.00361371464,19223.887402975448,19070.709017294368,19147.298210134908,19147.298210134908,303242624,False,nifty100.csv,2026-06-12T18:44:30,False
2022-07-31,19369.124534729053,19485.572177222413,19330.308653897933,19407.940415560173,19407.940415560173,347600299,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-01,19574.062502977424,19691.742237464263,19534.835924815143,19613.289081139705,19613.289081139705,257252450,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-02,19702.989850701488,19821.4446995033,19663.50490110088,19742.47480030209,19742.47480030209,166037706,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-03,19678.74861535132,19797.05772526325,19639.31224538067,19718.18498532196,19718.18498532196,199558625,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-04,19885.183234588218,20004.733434395363,19845.33316798584,19925.0333011906,19925.0333011906,270262351,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-05,19761.63533209624,19880.442758942507,19722.03285648081,19801.23780771166,19801.23780771166,250962079,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-06,19720.79063883412,19839.352506402254,19681.2700163114,19760.31126135683,19760.31126135683,271043083,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-07,19580.56654569112,19698.28538263916,19541.3269333751,19619.80615800713,19619.80615800713,309335904,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-08,19559.31419983156,19676.905267165217,19520.11717738701,19598.511222276116,19598.511222276116,250420844,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-09,20000.53615587219,20120.77986021611,19960.454921090884,20040.617390653497,20040.617390653497,321652088,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-10,19618.601691026102,19736.54919618257,19579.285855973943,19657.917526078258,19657.917526078258,346793272,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-11,19748.20650975929,19866.93320220273,19708.63094561148,19787.782073907103,19787.782073907103,157039879,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-12,19445.23412439889,19562.13933957564,19406.26571933998,19484.20252945781,19484.20252945781,283357639,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-13,19380.40229989936,19496.917744588136,19341.563818336435,19419.24078146229,19419.24078146229,184895115,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-14,19590.113068841503,19707.889299716306,19550.854325216573,19629.37181246644,19629.37181246644,170407616,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-15,19625.98174875395,19743.97362299496,19586.65112400695,19665.312373500958,19665.312373500958,203005353,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-16,19426.767932474984,19543.562128461806,19387.836533812708,19465.699331137257,19465.699331137257,223416381,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-17,19219.819535351548,19335.36955259815,19181.302862936016,19258.336207767083,19258.336207767083,153305610,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-18,19316.58458958747,19432.716360667157,19277.873999227573,19355.295179947363,19355.295179947363,175619046,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-19,19177.75325044789,19293.050364178045,19139.32087920451,19216.18562169128,19216.18562169128,152088618,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-20,19176.703219112853,19291.99402002936,19138.272952140684,19215.133486085026,19215.133486085026,263883998,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-21,19212.62911715878,19328.13590543829,19174.126854398943,19251.131379918617,19251.131379918617,247802512,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-22,19153.002953022315,19268.15126736914,19114.620181573373,19191.385724471256,19191.385724471256,249993056,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-23,19611.70706056671,19729.613115039054,19572.40504240926,19651.00907872416,19651.00907872416,338950228,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-24,19730.103410344924,19848.721266519344,19690.564124953453,19769.6426957364,19769.6426957364,164094164,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-25,19404.342580906457,19521.001955140364,19365.45612282849,19443.229038984427,19443.229038984427,246919975,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-26,19450.08025115828,19567.014601365645,19411.10213442249,19489.058367894067,19489.058367894067,202924805,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-27,19315.85207852896,19431.97944573455,19277.1429561271,19354.561200930824,19354.561200930824,165741873,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-28,19458.62691064766,19575.61264357741,19419.631666337744,19497.62215495757,19497.62215495757,173835237,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-29,19300.926853846453,19416.964490242324,19262.247641714494,19339.60606597841,19339.60606597841,232272164,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-30,19268.804728580188,19384.64924598648,19230.18988944476,19307.41956771562,19307.41956771562,211669567,False,nifty100.csv,2026-06-12T18:44:30,False
2022-08-31,19375.447391624584,19491.933047285653,19336.61883973756,19414.27594351161,19414.27594351161,256238773,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-01,19551.30075768308,19668.84364800983,19512.119794240825,19590.48172112533,19590.48172112533,257583175,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-02,19327.253335005425,19443.44924683912,19288.521364394182,19365.98530561665,19365.98530561665,258422376,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-03,19285.215913135573,19401.159094978077,19246.56818585474,19323.863640416406,19323.863640416406,290879792,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-04,19245.64677349804,19361.352064721472,19207.078343090227,19284.21520390585,19284.21520390585,337184498,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-05,19163.416480193137,19278.62740091574,19125.01283995227,19201.820120434004,19201.820120434004,289946122,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-06,19444.822234664985,19561.724973550747,19405.8546550364,19483.789814293574,19483.789814293574,332606679,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-07,19427.675494853487,19544.47514712716,19388.742277428933,19466.608712278045,19466.608712278045,279295152,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-08,19229.24785384481,19344.85455436893,19190.71228700344,19267.783420686184,19267.783420686184,234634772,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-09,19354.765193349456,19471.126507137127,19315.978088753563,19393.552297945345,19393.552297945345,253046258,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-10,19757.234330692903,19876.0152986129,19717.64067471957,19796.827986666234,19796.827986666234,338016065,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-11,19916.34193372518,20036.079460380843,19876.42942483996,19956.2544426104,19956.2544426104,334116286,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-12,19556.272713142003,19673.84549498454,19517.081785861155,19595.463640422848,19595.463640422848,328237543,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-13,19489.177413558165,19606.34681684609,19450.120945795526,19528.233881320808,19528.233881320808,201946342,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-14,19767.06067125289,19885.90071536864,19727.447323214303,19806.67401929147,19806.67401929147,216556571,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-15,19612.47340105038,19730.384062780144,19573.169847140463,19651.776954960304,19651.776954960304,299432314,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-16,19601.1903603684,19719.033188186248,19561.909417762454,19640.47130297435,19640.47130297435,271906181,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-17,19733.662068394016,19852.301319306207,19694.11565142329,19773.208485364747,19773.208485364747,170658359,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-18,19574.99306019934,19692.67838921857,19535.764617192926,19614.22150320575,19614.22150320575,171688293,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-19,19510.59703970795,19627.89521830339,19471.497646842807,19549.6964325731,19549.6964325731,346084763,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-20,18911.863649988634,19025.56222904668,18873.96412363595,18949.76317634132,18949.76317634132,302940481,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-21,18726.71624136052,18839.30170974545,18689.187751898877,18764.244730822164,18764.244730822164,191495670,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-22,18706.293196576677,18818.75588112523,18668.80563506049,18743.78075809286,18743.78075809286,309461668,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-23,18487.61230125523,18598.76027100225,18450.562978006223,18524.66162450424,18524.66162450424,192327410,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-24,18753.74309807712,18866.49105257458,18716.160446577967,18791.325749576277,18791.325749576277,177188467,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-25,18541.10835183811,18652.57794112772,18503.95182207491,18578.264881601317,18578.264881601317,312836181,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-26,18459.76775593785,18570.74832360882,18422.77423338086,18496.76127849484,18496.76127849484,267959897,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-27,18486.70424537649,18597.84675586974,18449.65674187875,18523.751748874245,18523.751748874245,312912432,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-28,18719.21051097943,18831.75085473281,18681.697063061634,18756.723958897222,18756.723958897222,285789866,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-29,18445.63838923063,18556.53401080917,18408.673182037783,18482.60359642348,18482.60359642348,267124771,False,nifty100.csv,2026-06-12T18:44:30,False
2022-09-30,18628.588640069807,18740.584162956,18591.25679910774,18665.92048103187,18665.92048103187,261069241,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-01,18628.35279576893,18740.346900753517,18591.021427440737,18665.684164097125,18665.684164097125,227821196,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-02,18517.26332972703,18628.58956217028,18480.15458557928,18554.37207387478,18554.37207387478,194171571,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-03,18554.887455928667,18666.43988552343,18517.703312730413,18592.07159912692,18592.07159912692,272621215,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-04,18535.8052655848,18647.24297259232,18498.659363248957,18572.95116792064,18572.95116792064,334775632,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-05,18485.395018140967,18596.52965752859,18448.350138345093,18522.43989793684,18522.43989793684,230514152,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-06,18494.61645472556,18605.806533611685,18457.553095096853,18531.67981435427,18531.67981435427,297686627,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-07,18404.650734614825,18515.29993742814,18367.767667010387,18441.533802219263,18441.533802219263,341043666,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-08,18467.574380762228,18578.601882049374,18430.565213666512,18504.583547857943,18504.583547857943,270813819,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-09,18569.703207384136,18681.344709632936,18532.489373301203,18606.91704146707,18606.91704146707,267990754,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-10,18933.62203004893,19047.451421011145,18895.678899728184,18971.565160369664,18971.565160369664,224110701,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-11,18734.916258838806,18847.55102592601,18697.371336476404,18772.461181201208,18772.461181201208,220606695,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-12,19116.521707056927,19231.450695275707,19078.212044317333,19154.83136979652,19154.83136979652,152848439,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-13,18839.3301639526,18952.592669948303,18801.575995287363,18877.084332617836,18877.084332617836,172755322,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-14,18793.01159521197,18905.995632858536,18755.350249329786,18830.67294109416,18830.67294109416,309060763,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-15,18933.986803496,19047.81838748496,18896.04294216635,18971.930664825653,18971.930664825653,197453056,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-16,19001.90181427213,19116.14170493909,18963.82185071647,19039.981777827783,19039.981777827783,263772457,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-17,18939.66235859761,19053.52806416032,18901.70712341004,18977.61759378518,18977.61759378518,282657361,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-18,18964.280660765617,19078.294372152985,18926.276090303163,19002.285231228077,19002.285231228077,244797607,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-19,18878.443900151047,18991.941558869392,18840.61134724493,18916.27645305716,18916.27645305716,326106080,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-20,18745.934334703965,18858.63534272824,18708.367332029207,18783.50133737872,18783.50133737872,156427095,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-21,18924.351669942287,19038.125327276608,18886.42711749751,18962.27622238706,18962.27622238706,215771889,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-22,18969.47047929172,19083.515391992874,18931.45550839134,19007.485450192107,19007.485450192107,197206309,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-23,18921.108673408195,19034.862833769366,18883.19061995447,18959.02672686192,18959.02672686192,321303834,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-24,19098.25852928584,19213.077718840665,19059.9854661009,19136.531592470783,19136.531592470783,278249992,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-25,19146.36581433644,19261.474226045877,19107.996343766623,19184.735284906248,19184.735284906248,312311055,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-26,19311.05432186481,19427.152844841952,19272.35481420576,19349.753829523856,19349.753829523856,247206455,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-27,19383.04129683865,19499.57260724049,19344.197526704716,19421.8850669726,19421.8850669726,290500555,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-28,19193.508042571622,19308.89987449089,19155.044098598533,19231.97198654471,19231.97198654471,248569502,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-29,19138.506109817925,19253.567268794784,19100.15239015897,19176.85982947688,19176.85982947688,259402583,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-30,19258.44797682876,19374.230229194465,19219.85389270686,19297.042060950665,19297.042060950665,274233078,False,nifty100.csv,2026-06-12T18:44:30,False
2022-10-31,19338.140477282446,19454.40184287733,19299.386688750816,19376.894265814077,19376.894265814077,281324557,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-01,19359.31386019088,19475.702520672985,19320.51764003017,19398.11008035158,19398.11008035158,198442092,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-02,19431.86382376012,19548.688656367896,19392.922212890862,19470.80543462938,19470.80543462938,189576088,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-03,19709.43022313376,19827.92379160951,19669.93236697517,19748.928079292346,19748.928079292346,314208126,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-04,19638.91656890858,19756.986207599413,19599.560022678303,19678.273115138854,19678.273115138854,156519585,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-05,19719.340430914788,19837.893579798045,19679.82271462037,19758.85814720921,19758.85814720921,158132162,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-06,19629.239391807525,19747.250851076908,19589.90223871773,19668.57654489732,19668.57654489732,171588887,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-07,19650.55956797683,19768.699204658056,19611.17968908309,19689.93944687057,19689.93944687057,293710717,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-08,19855.1400247048,19974.50960401164,19815.35016493585,19894.929884473742,19894.929884473742,308542825,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-09,20011.0387668946,20131.345613188558,19970.936484796614,20051.141048992584,20051.141048992584,277845448,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-10,20229.273548769343,20350.892427820065,20188.73392241911,20269.813175119587,20269.813175119587,155055769,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-11,20517.17891100269,20640.52868401473,20476.06231999868,20558.295502006706,20558.295502006706,246707475,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-12,20544.777813170705,20668.29351144628,20503.60591374552,20585.9497125959,20585.9497125959,166613311,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-13,20776.643371118007,20901.55305070389,20735.006811256048,20818.279930979967,20818.279930979967,248958695,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-14,20691.84074141342,20816.24058555017,20650.37412670117,20733.30735612567,20733.30735612567,216104329,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-15,20800.850559939063,20925.90577372628,20759.165488676663,20842.53563120147,20842.53563120147,276099266,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-16,20781.499521279136,20906.438396156565,20739.853229653327,20823.145812904942,20823.145812904942,340124183,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-17,20817.19673145981,20942.3502188233,20775.47890233865,20858.91456058097,20858.91456058097,171079044,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-18,21007.61051544608,21133.908775057986,20965.511095575446,21049.709935316718,21049.709935316718,180271417,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-19,20865.728099334585,20991.17335844882,20823.91301296317,20907.543185706,20907.543185706,167321242,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-20,21325.761756492637,21453.97274901664,21283.02475898463,21368.498754000637,21368.498754000637,296914416,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-21,21166.554547283227,21293.808382236835,21124.13660229869,21208.972492267763,21208.972492267763,179540622,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-22,20905.833585843608,21031.5199601072,20863.938127755744,20947.72904393147,20947.72904393147,256906786,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-23,21114.0550167926,21240.993223306385,21071.742281288007,21156.3677522972,21156.3677522972,257147723,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-24,21239.21628272837,21366.90696178285,21196.652723043542,21281.7798424132,21281.7798424132,315457588,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-25,21290.98801742297,21418.98994939144,21248.32070676681,21333.655328079127,21333.655328079127,305467033,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-26,21515.3080868832,21644.65863650374,21472.191237009687,21558.424936756717,21558.424936756717,277219374,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-27,21470.51340795364,21599.594650887226,21427.486326975773,21513.5404889315,21513.5404889315,267708961,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-28,21278.09960720089,21406.024053737165,21235.45812502213,21320.741089379648,21320.741089379648,337400150,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-29,21287.107406270203,21415.086007911108,21244.4478723899,21329.766940150505,21329.766940150505,191175390,False,nifty100.csv,2026-06-12T18:44:30,False
2022-11-30,21164.142625716373,21291.38196013952,21121.729514241997,21206.55573719076,21206.55573719076,340132657,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-01,21407.023046449693,21535.722583803097,21364.123200665224,21449.92289223416,21449.92289223416,238316755,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-02,21417.780040999023,21546.544249662344,21374.858638111247,21460.701443886795,21460.701443886795,182059531,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-03,21225.48223368954,21353.09034331092,21182.94619714908,21268.01827023,21268.01827023,296781654,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-04,21156.59160300799,21283.785540501023,21114.193623843643,21198.989582172333,21198.989582172333,343584259,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-05,21259.24343142981,21387.0545141839,21216.63973717845,21301.84712568117,21301.84712568117,155918806,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-06,21136.546630615863,21263.620057252832,21094.18882173688,21178.90443949485,21178.90443949485,165272118,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-07,21038.95335846104,21165.44005199888,20996.79112728176,21081.11558964032,21081.11558964032,341371631,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-08,21114.753574819657,21241.6959810811,21072.43943939918,21157.06771024014,21157.06771024014,242913792,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-09,21201.38039047563,21328.843599236006,21158.89265422217,21243.86812672909,21243.86812672909,160986741,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-10,21129.04385813523,21256.07217792362,21086.70108487243,21171.386631398025,21171.386631398025,163356632,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-11,21085.77836615321,21212.546572763356,21043.522297283165,21128.03443502326,21128.03443502326,331298753,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-12,21146.28698435264,21273.418970230512,21103.90965572669,21188.6643129786,21188.6643129786,161685762,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-13,20799.389974740963,20924.43640745484,20757.707830503005,20841.07211897892,20841.07211897892,277163769,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-14,20535.54107599216,20659.00124278169,20494.387687062317,20576.694464922,20576.694464922,327369236,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-15,20369.758463347185,20492.22194108274,20328.937304102,20410.57962259237,20410.57962259237,229238576,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-16,20310.517810029363,20432.625131532543,20269.8153695283,20351.220250530423,20351.220250530423,192926707,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-17,20400.99814423951,20523.649435687847,20360.1143804234,20441.881908055624,20441.881908055624,285097824,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-18,20753.97273193007,20878.746115087964,20712.38160421077,20795.563859649366,20795.563859649366,312973989,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-19,20934.87217012864,21060.733125059272,20892.918518485098,20976.825821772185,20976.825821772185,203256185,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-20,20919.770727574185,21045.54089226902,20877.84733934257,20961.6941158058,20961.6941158058,201923821,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-21,20991.695343566636,21117.897920782463,20949.627817828023,21033.762869305243,21033.762869305243,294233395,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-22,20801.236219622304,20926.293752004804,20759.550375494804,20842.922063749804,20842.922063749804,349214030,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-23,20910.250384641065,21035.96331280524,20868.346075253005,20952.154694029123,20952.154694029123,181087640,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-24,20879.487067588685,21005.015045950942,20837.6444081346,20921.32972704277,20921.32972704277,319245460,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-25,20877.190077355943,21002.70424615768,20835.352021088696,20919.02813362319,20919.02813362319,240645463,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-26,20744.489821979143,20869.20619365437,20702.917698087404,20786.06194587089,20786.06194587089,214940921,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-27,20870.98602471343,20996.46289460149,20829.16040141741,20912.81164800945,20912.81164800945,333101509,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-28,21246.211493600797,21373.944228031258,21203.633915457307,21288.78907174428,21288.78907174428,267738096,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-29,21256.94308116141,21384.740334154365,21214.343996830423,21299.5421654924,21299.5421654924,344343786,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-30,21339.84622885357,21468.14189756412,21297.08100595006,21382.61145175709,21382.61145175709,285109743,False,nifty100.csv,2026-06-12T18:44:30,False
2022-12-31,21437.34173683931,21566.223550888444,21394.381132156264,21480.302341522354,21480.302341522354,280604395,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-01,21349.27208256633,21477.62441973607,21306.48797017642,21392.056194956243,21392.056194956243,345421486,False,nifty100.csv,2026-06-12T18:44:30,False
